SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	23.4533367311381	1.22223410077348e-121	7.61854433991831e-99
2	N29	N47	3.34449099103318	0.000824337068843826	0.000887686467723013
3	N6	N36	3.26398939629696	0.00109855276794295	0.000922081811988199
4	N35	N45	-3.26141883442989	0.00110856164104761	0.00105602291886003
6	N2	N20	3.18382757138376	0.00145341561204876	0.00113911099241241
5	N26	N36	3.19916703759655	0.00137825288501272	0.00151788583517397
8	N2	N18	-2.91892416759366	0.00351241656927337	0.00287754013433568
7	N15	N30	-3.10522804730961	0.00190132372149799	0.00306687489648077
10	N0	N10	2.90005279062645	0.00373099817304267	0.00345275256825735
11	N20	N33	2.89107459702392	0.00383926977240494	0.00375643468100395
9	N7	N9	-2.90234547398313	0.00370379835588369	0.00477012041265087
12	N6	M0P0	-2.74913788631134	0.00597522443870667	0.00661231611793501
13	N23	N41	2.65739997969287	0.0078745953290703	0.00674718866640033
18	N34	N37	2.56663705920912	0.0102690033323004	0.00828736750295847
14	N0	N8	-2.6562572088333	0.00790133240084211	0.00848256144473284
15	N26	N44	2.64824708574943	0.00809103649512734	0.00887518695548171
21	N40	M0P1	2.53903384718129	0.0111159068525119	0.00923471222123294
20	N9	N33	-2.54844459716342	0.0108204472410193	0.00926506246927608
16	N39	N46	-2.64744044625024	0.00811036435084867	0.00943087830683708
17	N1	N3	-2.56875823590848	0.0102063635640589	0.00962562074403092
23	N5	N21	2.4918189169108	0.0127090813945977	0.0111037983984942
22	N11	N34	-2.5068493662528	0.0121812611200214	0.0118472933412649
24	N9	N38	2.48444788145211	0.0129752500003352	0.0129763769404221
19	N14	N17	2.56503310167661	0.0103165962388444	0.0133857519899975
26	N14	N34	-2.46248445816507	0.0137978152723564	0.01398951540839
25	N21	N39	-2.47679947294604	0.0132566359353756	0.0142966107240045
28	N10	N39	-2.4364380922133	0.0148327081862791	0.0148613219676532
27	N20	N29	-2.44639234704884	0.0144293881625477	0.0152992487450112
30	N10	N20	-2.37277961079983	0.0176547946845386	0.0161172881183183
31	N18	N25	2.36180853714032	0.018186031839954	0.0163761320369423
29	N14	N35	-2.40515724340547	0.0161655084107758	0.0171683391981295
34	N35	N44	2.3236230598539	0.0201457054059764	0.0178331061029173
33	N4	N18	2.33362826210007	0.0196151953994723	0.0193405109060737
35	N31	N36	2.29910568006576	0.0214989390506443	0.0197781483217256
32	N35	N43	-2.35279899115202	0.0186327033737172	0.0204325893184286
49	N11	N17	2.17816296269476	0.0293939064036539	0.0219815074306245
42	N20	N37	-2.23864147736395	0.0251792531864571	0.0234675366078483
40	N36	N45	-2.25778269697393	0.0239592104950621	0.0236562527539176
37	N12	N37	2.29302119696731	0.0218467846269489	0.0237141245096306
43	N4	N25	2.23408958031864	0.0254771794656331	0.0238474478899434
36	N42	M0P1	-2.29506944087641	0.0217291450514554	0.0247383213934294
38	N23	N33	2.28069609270413	0.0225664365440782	0.024939456353678
39	N23	N37	2.26570188312157	0.02346964217253	0.0253164814681923
45	N24	M0P0	-2.22478490248754	0.0260956813933155	0.0257525180497536
41	N32	N35	2.24568512845708	0.0247241834063701	0.0275899630102064
50	N38	N41	-2.17570382274754	0.0295774141799382	0.0276407056854301
46	N22	N39	-2.20560007214411	0.0274120140319141	0.0283129875563988
48	N0	N34	2.1878871078111	0.0286778266202347	0.0291106142934085
47	N3	N6	-2.19454417437627	0.0281963118603743	0.0298926406943709
52	N17	N37	2.14791532661282	0.0317204825933812	0.0310773981703294
